"service_id","date","exception_type"
"GO102_1500006474","20151024","1"
"GO102_1500006474","20151025","1"
"GO102_1500006474","20151031","1"
"GO102_1500006474","20151101","1"
"GO102_1500006474","20151107","1"
"GO102_1500006474","20151108","1"
"GO102_1500006474","20151114","1"
"GO102_1500006474","20151115","1"
"GO102_1500006475","20151010","1"
"GO102_1500006475","20151011","1"
"GO102_1500006475","20151017","1"
"GO102_1500006475","20151018","1"
"GO102_1500006475","20151024","1"
"GO102_1500006475","20151025","1"
"GO102_1500006475","20151031","1"
"GO102_1500006475","20151101","1"
"GO102_1500006475","20151107","1"
"GO102_1500006475","20151108","1"
"GO102_1500006475","20151114","1"
"GO102_1500006475","20151115","1"
"GO102_1500006476","20151010","1"
"GO102_1500006476","20151011","1"
"GO102_1500006476","20151017","1"
"GO102_1500006476","20151018","1"
"GO102_1500006476","20151024","1"
"GO102_1500006476","20151025","1"
"GO102_1500006476","20151031","1"
"GO102_1500006476","20151101","1"
"GO102_1500006476","20151107","1"
"GO102_1500006476","20151108","1"
"GO102_1500006476","20151114","1"
"GO102_1500006476","20151115","1"
"GO102_1500006477","20151010","1"
"GO102_1500006477","20151011","1"
"GO102_1500006477","20151017","1"
"GO102_1500006477","20151018","1"
"GO102_1500006477","20151024","1"
"GO102_1500006477","20151025","1"
"GO102_1500006477","20151031","1"
"GO102_1500006477","20151101","1"
"GO102_1500006477","20151107","1"
"GO102_1500006477","20151108","1"
"GO102_1500006477","20151114","1"
"GO102_1500006477","20151115","1"
"GO102_1500006478","20150926","1"
"GO102_1500006478","20150927","1"
"GO102_1500006478","20151010","1"
"GO102_1500006478","20151011","1"
"GO102_1500006478","20151017","1"
"GO102_1500006478","20151018","1"
"GO102_1500006478","20151024","1"
"GO102_1500006478","20151025","1"
"GO102_1500006478","20151031","1"
"GO102_1500006478","20151101","1"
"GO102_1500006478","20151107","1"
"GO102_1500006478","20151108","1"
"GO102_1500006478","20151114","1"
"GO102_1500006478","20151115","1"
"GO102_1500006479","20151010","1"
"GO102_1500006479","20151011","1"
"GO102_1500006479","20151017","1"
"GO102_1500006479","20151018","1"
"GO102_1500006479","20151024","1"
"GO102_1500006479","20151025","1"
"GO102_1500006479","20151031","1"
"GO102_1500006479","20151101","1"
"GO102_1500006479","20151107","1"
"GO102_1500006479","20151108","1"
"GO102_1500006479","20151114","1"
"GO102_1500006479","20151115","1"
"GO102_1500006480","20150919","1"
"GO102_1500006480","20151010","1"
"GO102_1500006480","20151011","1"
"GO102_1500006480","20151017","1"
"GO102_1500006480","20151018","1"
"GO102_1500006480","20151024","1"
"GO102_1500006480","20151025","1"
"GO102_1500006480","20151031","1"
"GO102_1500006480","20151101","1"
"GO102_1500006480","20151107","1"
"GO102_1500006480","20151108","1"
"GO102_1500006480","20151114","1"
"GO102_1500006480","20151115","1"
"GO102_1500006481","20151010","1"
"GO102_1500006481","20151011","1"
"GO102_1500006481","20151017","1"
"GO102_1500006481","20151018","1"
"GO102_1500006481","20151024","1"
"GO102_1500006481","20151025","1"
"GO102_1500006481","20151031","1"
"GO102_1500006481","20151101","1"
"GO102_1500006481","20151107","1"
"GO102_1500006481","20151108","1"
"GO102_1500006481","20151114","1"
"GO102_1500006481","20151115","1"
"GO102_1500006482","20150919","1"
"GO102_1500006482","20150926","1"
"GO102_1500006482","20150927","1"
"GO102_1500006482","20151010","1"
"GO102_1500006482","20151011","1"
"GO102_1500006482","20151017","1"
"GO102_1500006482","20151018","1"
"GO102_1500006482","20151024","1"
"GO102_1500006482","20151025","1"
"GO102_1500006482","20151031","1"
"GO102_1500006482","20151101","1"
"GO102_1500006482","20151107","1"
"GO102_1500006482","20151108","1"
"GO102_1500006482","20151114","1"
"GO102_1500006482","20151115","1"
"GO102_1500006483","20150919","1"
"GO102_1500006483","20151010","1"
"GO102_1500006483","20151011","1"
"GO102_1500006483","20151017","1"
"GO102_1500006483","20151018","1"
"GO102_1500006483","20151024","1"
"GO102_1500006483","20151025","1"
"GO102_1500006483","20151031","1"
"GO102_1500006483","20151101","1"
"GO102_1500006483","20151107","1"
"GO102_1500006483","20151108","1"
"GO102_1500006483","20151114","1"
"GO102_1500006483","20151115","1"
"GO102_1500006484","20150919","1"
"GO102_1500006484","20151010","1"
"GO102_1500006484","20151011","1"
"GO102_1500006484","20151017","1"
"GO102_1500006484","20151018","1"
"GO102_1500006484","20151024","1"
"GO102_1500006484","20151025","1"
"GO102_1500006484","20151031","1"
"GO102_1500006484","20151101","1"
"GO102_1500006484","20151107","1"
"GO102_1500006484","20151108","1"
"GO102_1500006484","20151114","1"
"GO102_1500006484","20151115","1"
"GO102_1500006485","20150919","1"
"GO102_1500006485","20151010","1"
"GO102_1500006485","20151011","1"
"GO102_1500006485","20151017","1"
"GO102_1500006485","20151018","1"
"GO102_1500006485","20151024","1"
"GO102_1500006485","20151025","1"
"GO102_1500006485","20151031","1"
"GO102_1500006485","20151101","1"
"GO102_1500006485","20151107","1"
"GO102_1500006485","20151108","1"
"GO102_1500006485","20151114","1"
"GO102_1500006485","20151115","1"
"GO102_1500006486","20150919","1"
"GO102_1500006486","20150926","1"
"GO102_1500006486","20150927","1"
"GO102_1500006486","20151010","1"
"GO102_1500006486","20151011","1"
"GO102_1500006486","20151017","1"
"GO102_1500006486","20151018","1"
"GO102_1500006486","20151024","1"
"GO102_1500006486","20151025","1"
"GO102_1500006486","20151031","1"
"GO102_1500006486","20151101","1"
"GO102_1500006486","20151107","1"
"GO102_1500006486","20151108","1"
"GO102_1500006486","20151114","1"
"GO102_1500006486","20151115","1"
"GO102_1500006487","20150919","1"
"GO102_1500006487","20151004","1"
"GO102_1500006487","20151010","1"
"GO102_1500006487","20151011","1"
"GO102_1500006487","20151017","1"
"GO102_1500006487","20151018","1"
"GO102_1500006487","20151024","1"
"GO102_1500006487","20151025","1"
"GO102_1500006487","20151031","1"
"GO102_1500006487","20151101","1"
"GO102_1500006487","20151107","1"
"GO102_1500006487","20151108","1"
"GO102_1500006487","20151114","1"
"GO102_1500006487","20151115","1"
"GO102_1500006488","20150919","1"
"GO102_1500006488","20151004","1"
"GO102_1500006488","20151010","1"
"GO102_1500006488","20151011","1"
"GO102_1500006488","20151017","1"
"GO102_1500006488","20151018","1"
"GO102_1500006488","20151024","1"
"GO102_1500006488","20151025","1"
"GO102_1500006488","20151031","1"
"GO102_1500006488","20151101","1"
"GO102_1500006488","20151107","1"
"GO102_1500006488","20151108","1"
"GO102_1500006488","20151114","1"
"GO102_1500006488","20151115","1"
"GO102_1500006489","20150919","1"
"GO102_1500006489","20151004","1"
"GO102_1500006489","20151010","1"
"GO102_1500006489","20151011","1"
"GO102_1500006489","20151017","1"
"GO102_1500006489","20151018","1"
"GO102_1500006489","20151024","1"
"GO102_1500006489","20151025","1"
"GO102_1500006489","20151031","1"
"GO102_1500006489","20151101","1"
"GO102_1500006489","20151107","1"
"GO102_1500006489","20151108","1"
"GO102_1500006489","20151114","1"
"GO102_1500006489","20151115","1"
"GO102_1500006490","20150919","1"
"GO102_1500006490","20150926","1"
"GO102_1500006490","20150927","1"
"GO102_1500006490","20151004","1"
"GO102_1500006490","20151010","1"
"GO102_1500006490","20151011","1"
"GO102_1500006490","20151017","1"
"GO102_1500006490","20151018","1"
"GO102_1500006490","20151024","1"
"GO102_1500006490","20151025","1"
"GO102_1500006490","20151031","1"
"GO102_1500006490","20151101","1"
"GO102_1500006490","20151107","1"
"GO102_1500006490","20151108","1"
"GO102_1500006490","20151114","1"
"GO102_1500006490","20151115","1"
"GO102_1500006491","20150919","1"
"GO102_1500006491","20151004","1"
"GO102_1500006491","20151010","1"
"GO102_1500006491","20151011","1"
"GO102_1500006491","20151017","1"
"GO102_1500006491","20151018","1"
"GO102_1500006491","20151024","1"
"GO102_1500006491","20151025","1"
"GO102_1500006491","20151031","1"
"GO102_1500006491","20151101","1"
"GO102_1500006491","20151107","1"
"GO102_1500006491","20151108","1"
"GO102_1500006491","20151114","1"
"GO102_1500006491","20151115","1"
"GO102_1500006492","20150919","1"
"GO102_1500006492","20151004","1"
"GO102_1500006492","20151010","1"
"GO102_1500006492","20151011","1"
"GO102_1500006492","20151017","1"
"GO102_1500006492","20151018","1"
"GO102_1500006492","20151024","1"
"GO102_1500006492","20151025","1"
"GO102_1500006492","20151031","1"
"GO102_1500006492","20151101","1"
"GO102_1500006492","20151107","1"
"GO102_1500006492","20151108","1"
"GO102_1500006492","20151114","1"
"GO102_1500006492","20151115","1"
"GO102_1500006493","20150919","1"
"GO102_1500006493","20151004","1"
"GO102_1500006493","20151010","1"
"GO102_1500006493","20151011","1"
"GO102_1500006493","20151017","1"
"GO102_1500006493","20151018","1"
"GO102_1500006493","20151024","1"
"GO102_1500006493","20151025","1"
"GO102_1500006493","20151031","1"
"GO102_1500006493","20151101","1"
"GO102_1500006493","20151107","1"
"GO102_1500006493","20151108","1"
"GO102_1500006493","20151114","1"
"GO102_1500006493","20151115","1"
"GO102_1500006494","20150919","1"
"GO102_1500006494","20150926","1"
"GO102_1500006494","20150927","1"
"GO102_1500006494","20151004","1"
"GO102_1500006494","20151010","1"
"GO102_1500006494","20151011","1"
"GO102_1500006494","20151017","1"
"GO102_1500006494","20151018","1"
"GO102_1500006494","20151024","1"
"GO102_1500006494","20151025","1"
"GO102_1500006494","20151031","1"
"GO102_1500006494","20151101","1"
"GO102_1500006494","20151107","1"
"GO102_1500006494","20151108","1"
"GO102_1500006494","20151114","1"
"GO102_1500006494","20151115","1"
"GO102_1500006497","20151010","1"
"GO102_1500006497","20151011","1"
"GO102_1500006497","20151017","1"
"GO102_1500006497","20151018","1"
"GO102_1500006497","20151024","1"
"GO102_1500006497","20151025","1"
"GO102_1500006497","20151031","1"
"GO102_1500006497","20151101","1"
"GO102_1500006497","20151107","1"
"GO102_1500006497","20151108","1"
"GO102_1500006497","20151114","1"
"GO102_1500006497","20151115","1"
